TaskID,FatherTID,FatherStartTime,ChildTID
B6B4C7CBFED1B807,401C617D1315DB3D,1909846934428303,E838784D7E929BC7
6B97C6592A24F34B,4839E5697B584DE9,529827673410631,F049091647EFFEC1
6B97C6592A24F34B,4839E5697B584DE9,529827678382018,811DB805D9FE908C
E18C3FC08BDE122E,98451D6158B17053,3715288426323169,FB896E9DC07AC104
E18C3FC08BDE122E,98451D6158B17053,3715288428602450,A235692DC02520F5
40537F201F7CD746,D4FA4607E71F0638,3680172752109488,E89A9092D2956255
40537F201F7CD746,D4FA4607E71F0638,3680172755782957,F61A9531542596F3
536A5BCC0F7A4466,28A98238571460C4,1545543233417669,94C9FCB5BF9061C1
536A5BCC0F7A4466,CD1E79FA40BA3737,1545543225502201,28A98238571460C4
536A5BCC0F7A4466,28A98238571460C4,1545543249344990,5F1FB531B7180934
536A5BCC0F7A4466,28A98238571460C4,1545543258146428,09C4D8B3076DF802
15C796ED7EA19182,736F8741A7FA86CC,3676659228450300,F5367270D995B1B3
15C796ED7EA19182,736F8741A7FA86CC,3676659231140407,69D52283D0D5FA1C
468D8F1CE464148F,3CBB516756B7A1C6,3715730200900206,1F0FDD04FF9E76CE
468D8F1CE464148F,3CBB516756B7A1C6,3715730203650024,B548BEC22E62E69A
CEA452E12444286E,633FADAEAEBCF3E2,3715904001755184,24DBAFAA342C0F6D
CEA452E12444286E,633FADAEAEBCF3E2,3715904004374449,B9BAEA70E45A8CA2
C40C003FA4C7D526,AC7D7D8ABE246FBC,1909954332015440,9862CE85488D3FFC
C40C003FA4C7D526,E1CCAD354B9F8DCD,1909954324206597,AC7D7D8ABE246FBC
C40C003FA4C7D526,AC7D7D8ABE246FBC,1909954347008320,972075AD893523F4
C40C003FA4C7D526,AC7D7D8ABE246FBC,1909954389877330,111F23266943C2E7
204443AE4D8CFE6F,7F2759027C80776E,1909930645940941,5E18AE21662073B9
204443AE4D8CFE6F,7F2759027C80776E,1909930649176673,3D3E91BC3F2A6F51
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716449484385743,65E36EECA9B3BF7C
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716449486319553,28CA2EA430764A76
FD304D8429EFC4F4,468209D2107EC0E8,2475148403627195,1DEFE4850CF30054
FD304D8429EFC4F4,0000000000000000,0,9455BEAA07BAF9D6
F034166F0F511F50,D4D6D58DC577D1EA,529997602624277,AF9293DD5653E7C0
F034166F0F511F50,A754CFB00D7B9CE2,529997595080032,D4D6D58DC577D1EA
F034166F0F511F50,D4D6D58DC577D1EA,529997617639728,85BC799AD5C45625
F034166F0F511F50,D4D6D58DC577D1EA,529997652522015,81950AB6F572FE61
5C495C4DA48B3C33,76CB2778E54C4410,3713822829732170,3AEC51BD55369402
5C495C4DA48B3C33,0000000000000000,0,B3D8AC6BF9D96934
82EF50B550A4C9FE,4E7BD4E4D438966D,1423753979328870,751C71383876BC37
82EF50B550A4C9FE,4E7BD4E4D438966D,1423753982520322,3A88442F109ED109
58D0758AA5BCB3D8,358110487285EAAB,1909711936877031,CA609600429759F2
58D0758AA5BCB3D8,0000000000000000,0,13A5045FC47DB9B7
DC8C325FF09C652F,C9AFA31C39A64DCF,1910158778179930,81692E9EF6821460
DC8C325FF09C652F,C9AFA31C39A64DCF,1910158779994113,8EA33A2C26C73778
0A9390410066454F,FE17674B1155CFF1,1548872242615523,C24D4FEA05ED9EF5
0A9390410066454F,FE17674B1155CFF1,1548938327800694,08C784E412FCF7AB
0A9390410066454F,0000000000000000,0,26ABBC3652BA2A6C
EFA1EEDFF690222E,2D74157E218B24E1,1909970670760267,6C2E5C8AFB7904EA
EFA1EEDFF690222E,2D74157E218B24E1,1909970673015289,C691E016945EADCB
7C254856E1059EA7,5983628C257B1A35,445796607223466,CDDEA46D40908B84
7C254856E1059EA7,5983628C257B1A35,445862633902566,D8CC94C7EBF7CA5A
7C254856E1059EA7,0000000000000000,0,46A76D758F9FE843
E18C3FC08BDE122E,98451D6158B17053,3715288430428827,0D2E30CCFF6166AB
E18C3FC08BDE122E,98451D6158B17053,3715354468157891,0DAC5FA66354F8D7
E18C3FC08BDE122E,98451D6158B17053,3715354470959749,2C9D54EF94830799
B6B4C7CBFED1B807,401C617D1315DB3D,1909916046353322,05F3ABF54751920D
B6B4C7CBFED1B807,401C617D1315DB3D,1909916050554383,8928302466B0B8C7
6B97C6592A24F34B,4839E5697B584DE9,529896731302498,054C9651A2B617F7
6B97C6592A24F34B,4839E5697B584DE9,529896734061859,7366CBB7731D9D4C
40537F201F7CD746,D4FA4607E71F0638,3680241809528700,5E51E7EC6465B591
40537F201F7CD746,D4FA4607E71F0638,3680241811819504,EC4237B28A4E57F4
536A5BCC0F7A4466,28A98238571460C4,1545612339151801,DE687FBEFC3993DE
536A5BCC0F7A4466,28A98238571460C4,1545612342196557,740BDC7D14A76DD4
15C796ED7EA19182,736F8741A7FA86CC,3676728306998373,A27A68CBD9276C18
15C796ED7EA19182,736F8741A7FA86CC,3676728309111726,9DAA5C4D60D8ED63
468D8F1CE464148F,3CBB516756B7A1C6,3715799217120742,C70A8AAE71E2680A
468D8F1CE464148F,0000000000000000,0,86D290BCB9186942
CEA452E12444286E,633FADAEAEBCF3E2,3715973027375511,D9313E7D99596735
CEA452E12444286E,633FADAEAEBCF3E2,3715973029661145,BAC1DBECEE4F5509
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910023499887010,9B1CB30FB4D07225
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910023502667317,6FE4D6263E41F708
204443AE4D8CFE6F,7F2759027C80776E,1909999708315547,F243A24D4FACE7F2
204443AE4D8CFE6F,0000000000000000,0,E002A3BF82AC8917
0CCF386745059FCE,E85B220947DF4CB3,3715827356325918,A7FF1331797B22C8
0CCF386745059FCE,3B731127AF7BC55A,3715827348137480,E85B220947DF4CB3
0CCF386745059FCE,E85B220947DF4CB3,3715827371850218,7CE7538C4A980C89
0CCF386745059FCE,E85B220947DF4CB3,3715827404536894,7B13D0A4659D1B75
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716518504495484,1BCA365E059F1378
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716518507305903,42B0B7421FE6A303
402B49A3F2998819,B9CD6593B9C7F0E7,3716361219274503,27FAEDBC58EFEFA1
402B49A3F2998819,5984310709C29649,3716361211573260,B9CD6593B9C7F0E7
402B49A3F2998819,B9CD6593B9C7F0E7,3716361234499787,296A3A2D64B23ADD
402B49A3F2998819,B9CD6593B9C7F0E7,3716361273189416,24ECE45728EA2C83
F034166F0F511F50,D4D6D58DC577D1EA,530066774601409,8398255ED5F0BD83
F034166F0F511F50,D4D6D58DC577D1EA,530066780242529,8258DEBEB9922B99
82EF50B550A4C9FE,4E7BD4E4D438966D,1423823002100575,B6CC5841B55034EB
82EF50B550A4C9FE,4E7BD4E4D438966D,1423823005072331,7644C04F5453D9C9
DC8C325FF09C652F,C9AFA31C39A64DCF,1910227819667207,C2E86213C196A9E2
DC8C325FF09C652F,C9AFA31C39A64DCF,1910227822744776,396DDC3B7EB5F684
EFA1EEDFF690222E,2D74157E218B24E1,1910039749901037,3A41423A87E987E8
EFA1EEDFF690222E,2D74157E218B24E1,1910039752528254,878A0391991D5B47
EFA1EEDFF690222E,EF339D3ECF4D1ED7,1531893863884,2EF210C48294D28A
EFA1EEDFF690222E,87D7B09AEDA04B63,1531885658226,31DF5FF6AB4D7EE8
EFA1EEDFF690222E,2D74157E218B24E1,1910039768532447,EF339D3ECF4D1ED7
EFA1EEDFF690222E,2D74157E218B24E1,1910039754698620,87D7B09AEDA04B63
EFA1EEDFF690222E,2D74157E218B24E1,1910040723525387,E5A21A21843533ED
EFA1EEDFF690222E,DC7C0BC3401D3DD8,1532861852160,32B147B51E116BE8
EFA1EEDFF690222E,2D74157E218B24E1,1910040736703877,DC7C0BC3401D3DD8
EFA1EEDFF690222E,2D74157E218B24E1,1910040726007742,1E724EBB9E30DB35
EFA1EEDFF690222E,1E724EBB9E30DB35,1532854921034,705EAD9E241D9EF6
EFA1EEDFF690222E,2D74157E218B24E1,1910041525529644,77BFFA7473429D5A
EFA1EEDFF690222E,E4F9980119EF0321,7480757144555,9F9EEB66668F50CF
EFA1EEDFF690222E,7861E9D9B384E3EC,7480704615603,8520C151FD3C0495
EFA1EEDFF690222E,2D74157E218B24E1,1910041586927277,E4F9980119EF0321
EFA1EEDFF690222E,2D74157E218B24E1,1910041527836936,7861E9D9B384E3EC
EFA1EEDFF690222E,2D74157E218B24E1,1910042770610527,6B4AA64B9232734E
E18C3FC08BDE122E,98451D6158B17053,3715423492390555,5E24411C3871BF03
EFA1EEDFF690222E,2D74157E218B24E1,1910042784474724,6843647F7E376305
EFA1EEDFF690222E,2D74157E218B24E1,1910042772757505,4171957ABD8B377B
EFA1EEDFF690222E,2D74157E218B24E1,1910043922084424,FD91373E8704B45F
E18C3FC08BDE122E,0000000000000000,0,8EC0570F71BD58D5
EFA1EEDFF690222E,6843647F7E376305,7481949957472,5CF9908665BA49A8
EFA1EEDFF690222E,4171957ABD8B377B,7481941288597,D2CF1FD67309A3A8
B6B4C7CBFED1B807,401C617D1315DB3D,1909985124862394,BB8BDE5EA7C755A6
B6B4C7CBFED1B807,401C617D1315DB3D,1909985128156024,968EC39E6EBAE0A6
EFA1EEDFF690222E,8B3F1EF22ABE3F74,3716221448388880,AF188C2305EE407B
EFA1EEDFF690222E,2D74157E218B24E1,1910043940390919,8B3F1EF22ABE3F74
EFA1EEDFF690222E,2D74157E218B24E1,1910043924099420,54C898AB961177B0
EFA1EEDFF690222E,2D74157E218B24E1,1910045992112618,24BE467A8B8E6D3B
EFA1EEDFF690222E,54C898AB961177B0,3716221437579530,79A37E6762693B36
6B97C6592A24F34B,4839E5697B584DE9,529965817542379,6A6836A934D26848
6B97C6592A24F34B,4839E5697B584DE9,529965822543627,CEDEE8C684599290
EFA1EEDFF690222E,E368F1C339E1DD13,7485171839414,829C22EC47E6913E
EFA1EEDFF690222E,29B0C7D3045D7C0D,7485162881244,571D9F818B6B9ED2
EFA1EEDFF690222E,2D74157E218B24E1,1910046006365094,E368F1C339E1DD13
EFA1EEDFF690222E,2D74157E218B24E1,1910045993975515,29B0C7D3045D7C0D
EFA1EEDFF690222E,2D74157E218B24E1,1910047302262730,DE86E43AF20B7C9F
40537F201F7CD746,D4FA4607E71F0638,3680310903412610,9394F47FAEAC2C81
40537F201F7CD746,D4FA4607E71F0638,3680310932748922,D3EBEC5C7AAAE028
6B97C6592A24F34B,2DBA446471207608,7486122711892,E8FA25CBF1177C9A
6B97C6592A24F34B,05D74D06432E14EC,7486112817193,1570A7870248047C
6B97C6592A24F34B,4839E5697B584DE9,529965840779142,2DBA446471207608
6B97C6592A24F34B,4839E5697B584DE9,529965825998535,05D74D06432E14EC
6B97C6592A24F34B,4839E5697B584DE9,529969345026043,217D57AF72A666A4
EFA1EEDFF690222E,5D8C979799478EE8,7486481988341,CC076D99863AE3B7
EFA1EEDFF690222E,9909FA8EAB52546E,7486474801847,73207A11E3C5AE7C
EFA1EEDFF690222E,2D74157E218B24E1,1910047316362846,5D8C979799478EE8
EFA1EEDFF690222E,2D74157E218B24E1,1910047305456442,9909FA8EAB52546E
EFA1EEDFF690222E,2D74157E218B24E1,1910052017035941,4A7ACA22461013EF
B6B4C7CBFED1B807,7E8B11015FFB6FC1,3716223589027950,4425674402EA5848
B6B4C7CBFED1B807,B162EEF33EB1C776,3716223517118134,BA25A818F165FD6B
B6B4C7CBFED1B807,57C3AB1C480607D9,1538153578367,7E8B11015FFB6FC1
B6B4C7CBFED1B807,872E6374AE0420E8,1538104392917,B162EEF33EB1C776
B6B4C7CBFED1B807,401C617D1315DB3D,1909985211258165,57C3AB1C480607D9
B6B4C7CBFED1B807,401C617D1315DB3D,1909985130393305,872E6374AE0420E8
B6B4C7CBFED1B807,401C617D1315DB3D,1909992113322936,34CFF0E4C74069EA
EFA1EEDFF690222E,E673D5632346923E,381664436727856,7A000E827D4126F1
EFA1EEDFF690222E,2BEE507DBB28792E,381664430226927,7E80C44F25938A89
EFA1EEDFF690222E,2D74157E218B24E1,1910052035456768,E673D5632346923E
EFA1EEDFF690222E,2D74157E218B24E1,1910052020597339,2BEE507DBB28792E
EFA1EEDFF690222E,2D74157E218B24E1,1910053537319670,71EA8D7EA4E47DD9
536A5BCC0F7A4466,28A98238571460C4,1545681388952739,CDAE5823A2B5553F
536A5BCC0F7A4466,28A98238571460C4,1545681391500571,5ADC5970478626EC
15C796ED7EA19182,736F8741A7FA86CC,3676797363566116,FF5704AC4068C2F1
15C796ED7EA19182,736F8741A7FA86CC,3676797390958176,0E240BA6A9683E71
536A5BCC0F7A4466,5C89B01C6C82B50B,3716218343423845,B0641888C76A5366
536A5BCC0F7A4466,C5CABDB9964D618A,3716218332827260,A333F903EE2298E1
536A5BCC0F7A4466,8D45A0301FB6BEC9,1545965186518,5C89B01C6C82B50B
536A5BCC0F7A4466,553B2227C60CAA07,1545948747187,C5CABDB9964D618A
536A5BCC0F7A4466,28A98238571460C4,1545681433412663,8D45A0301FB6BEC9
536A5BCC0F7A4466,28A98238571460C4,1545681394046478,553B2227C60CAA07
536A5BCC0F7A4466,28A98238571460C4,1545684010306463,6304E05D6801F006
40537F201F7CD746,F4938CD97BF31163,381662351738070,5FB32D5FB21088F0
40537F201F7CD746,F25FA21DCEFCE566,381662342632295,822C251C8EB147A0
40537F201F7CD746,D4FA4607E71F0638,3680310970760023,F4938CD97BF31163
40537F201F7CD746,D4FA4607E71F0638,3680310952038685,F25FA21DCEFCE566
40537F201F7CD746,D4FA4607E71F0638,3680318949350168,6209E2B6AF27B6E7
EFA1EEDFF690222E,A6EFE0ABCF826EBA,1545676104032,1469E3BFBA548814
EFA1EEDFF690222E,FB169AB2566D4D88,1545669460596,BBB30F1A2D638B4F
EFA1EEDFF690222E,2D74157E218B24E1,1910053550978128,A6EFE0ABCF826EBA
EFA1EEDFF690222E,2D74157E218B24E1,1910053539905559,FB169AB2566D4D88
EFA1EEDFF690222E,2D74157E218B24E1,1910058369573609,3E47D2EDC7FBBAC9
EFA1EEDFF690222E,0000000000000000,0,C3962B38E2E21B06
536A5BCC0F7A4466,BC782EC3BA28EB03,3716233943375434,4BD73B7AD3536558
536A5BCC0F7A4466,B9DC39DA9993296C,3716233936343489,4D1ADFF073A3399C
536A5BCC0F7A4466,CE2A01B4979F8AD7,1548559090588,BC782EC3BA28EB03
536A5BCC0F7A4466,9C92795B6F35427F,1548549553974,B9DC39DA9993296C
536A5BCC0F7A4466,28A98238571460C4,1545684027214153,CE2A01B4979F8AD7
536A5BCC0F7A4466,28A98238571460C4,1545684013499174,9C92795B6F35427F
536A5BCC0F7A4466,28A98238571460C4,1545686311460271,7B27BA876EDF8424
6B97C6592A24F34B,26ED00D29FFB8B97,381662887077762,5EF8BBBF109EF50C
6B97C6592A24F34B,2699906EA55C6987,381662876573239,9B6160C602E65A0A
6B97C6592A24F34B,4839E5697B584DE9,529969368411064,26ED00D29FFB8B97
6B97C6592A24F34B,4839E5697B584DE9,529969349533761,2699906EA55C6987
6B97C6592A24F34B,4839E5697B584DE9,529977741505555,D943B040513FA32F
B6B4C7CBFED1B807,651B4F2FACF2A741,1545194565005,FC550160745BC4A5
B6B4C7CBFED1B807,297B5D55B5D23ACB,1545181520206,E955BD8443812DF1
B6B4C7CBFED1B807,A839DF4E917CA057,381665468698983,651B4F2FACF2A741
B6B4C7CBFED1B807,132489D1D45BD497,381665351953751,297B5D55B5D23ACB
B6B4C7CBFED1B807,401C617D1315DB3D,1909992247972567,A839DF4E917CA057
B6B4C7CBFED1B807,401C617D1315DB3D,1909992115688245,132489D1D45BD497
B6B4C7CBFED1B807,401C617D1315DB3D,1909998774034836,F4B50E1794028474
40537F201F7CD746,60451ACE32A79F4B,3716235475222270,4F463AE22ECCB82C
40537F201F7CD746,DF74AC73EA6E2262,3716235457540468,D39DAECF2F614D33
40537F201F7CD746,D4FA4607E71F0638,3680318987686587,60451ACE32A79F4B
40537F201F7CD746,D4FA4607E71F0638,3680318955654531,DF74AC73EA6E2262
40537F201F7CD746,D4FA4607E71F0638,3680321715506755,A05AA103307F938A
15C796ED7EA19182,9101B4973CC33F72,1547106656239,AE4CF74124371E72
15C796ED7EA19182,615CE065923E3F43,1547094415562,22292B045A6E0E4D
15C796ED7EA19182,736F8741A7FA86CC,3676797423683210,9101B4973CC33F72
15C796ED7EA19182,736F8741A7FA86CC,3676797406803861,615CE065923E3F43
15C796ED7EA19182,736F8741A7FA86CC,3676803474421251,BD39C664F245678E
CEA452E12444286E,633FADAEAEBCF3E2,3716042054888446,750AE06A817C7864
CEA452E12444286E,633FADAEAEBCF3E2,3716042058036669,E532EA5CBC773463
536A5BCC0F7A4466,D8E13F32016950AF,1550868195939,7BCB6D95D2D40A8E
536A5BCC0F7A4466,05E9E54B7F783B5C,1550858046295,DF93ED74439C73D1
536A5BCC0F7A4466,349277B28F15EAEA,3716236249418095,D8E13F32016950AF
536A5BCC0F7A4466,6B9226EA6AD0F42B,3716236236280030,05E9E54B7F783B5C
536A5BCC0F7A4466,28A98238571460C4,1545686334998417,349277B28F15EAEA
536A5BCC0F7A4466,28A98238571460C4,1545686314622278,6B9226EA6AD0F42B
536A5BCC0F7A4466,28A98238571460C4,1545690759225460,88F0ECC7F2E5BB92
6B97C6592A24F34B,E8A7901B91883DAC,381671278848106,79D8FAE054E1CAAE
6B97C6592A24F34B,321AA839F30A31F9,381671271196011,AEAB3E2E574EC10F
6B97C6592A24F34B,4839E5697B584DE9,529977760947657,E8A7901B91883DAC
6B97C6592A24F34B,4839E5697B584DE9,529977745338990,321AA839F30A31F9
6B97C6592A24F34B,4839E5697B584DE9,529982464432473,345E5FB3AFBF5400
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910092540650977,D9323F10CC6204EB
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910092544892612,45AED131969ACA8A
B6B4C7CBFED1B807,379BCF2A4C316E25,7498807180803,EAF354F684D2ABE6
B6B4C7CBFED1B807,93A19F161FB6605A,7498778868686,A6BF5A6860BD4D0C
B6B4C7CBFED1B807,38C98D9F58730B09,3716224136699511,379BCF2A4C316E25
B6B4C7CBFED1B807,4AC8E5F5826E6839,3716224108221951,93A19F161FB6605A
B6B4C7CBFED1B807,401C617D1315DB3D,1909998816567873,38C98D9F58730B09
B6B4C7CBFED1B807,401C617D1315DB3D,1909998779256886,4AC8E5F5826E6839
B6B4C7CBFED1B807,401C617D1315DB3D,1910004677166740,479A753F5F639B01
B6B4C7CBFED1B807,0000000000000000,0,045EEDBCF28D3B69
6B97C6592A24F34B,683294F7E82BCE13,1555729048832,5E949B8A0F7F76D6
6B97C6592A24F34B,D2289D3B58B1A476,1555715726918,F9863B4FF28C1392
6B97C6592A24F34B,4839E5697B584DE9,529982486650677,683294F7E82BCE13
6B97C6592A24F34B,4839E5697B584DE9,529982468043222,D2289D3B58B1A476
6B97C6592A24F34B,4839E5697B584DE9,529984592158185,2E8B285800AFB339
536A5BCC0F7A4466,2E3834366F17E0E8,381675623056155,83197173A7AA415D
536A5BCC0F7A4466,5EEAED1A19700701,381675590134727,93752CA09E903D86
536A5BCC0F7A4466,AB4E7BE756697DD0,3716227715476910,2E3834366F17E0E8
536A5BCC0F7A4466,7FF2B8F8A06CE491,3716227676348309,5EEAED1A19700701
536A5BCC0F7A4466,28A98238571460C4,1545690807942627,AB4E7BE756697DD0
536A5BCC0F7A4466,28A98238571460C4,1545690763520019,7FF2B8F8A06CE491
536A5BCC0F7A4466,28A98238571460C4,1545694668604645,F5FDAD91D9A4B1EA
15C796ED7EA19182,37A9C85963EF4943,7500232906478,DC0B2D9C5826DE48
15C796ED7EA19182,E06D2EA5470997EB,7500212862165,1B0F2E9D6A7E0AC8
15C796ED7EA19182,736F8741A7FA86CC,3676803510024008,37A9C85963EF4943
15C796ED7EA19182,736F8741A7FA86CC,3676803483971447,E06D2EA5470997EB
15C796ED7EA19182,736F8741A7FA86CC,3676810139607588,8CD6D6E023B85E20
15C796ED7EA19182,0000000000000000,0,3E85004FFA3FBF35
CEA452E12444286E,633FADAEAEBCF3E2,3716042132378368,B89323F5E35D8466
CEA452E12444286E,633FADAEAEBCF3E2,3716042063715178,7EFDA60504A7EE21
CEA452E12444286E,633FADAEAEBCF3E2,3716049522423496,FE8B56C922B9F28F
CEA452E12444286E,B89323F5E35D8466,7501072757653,3B356147AFAD6134
CEA452E12444286E,7EFDA60504A7EE21,7501008951436,698C2F02762B83D4
40537F201F7CD746,9EA0CE7FCD35A6F0,7499893926521,B22BCA100BFEE478
40537F201F7CD746,2CE020759BAEAD79,7499874308902,57683FF9FC8AC121
40537F201F7CD746,D4FA4607E71F0638,3680321748790396,9EA0CE7FCD35A6F0
40537F201F7CD746,D4FA4607E71F0638,3680321724739864,2CE020759BAEAD79
40537F201F7CD746,D4FA4607E71F0638,3680330520970693,A22261FAC0186E4C
CEA452E12444286E,8C85446CA91E9F16,381681730369475,3873E4D457E2A372
CEA452E12444286E,E1FABAB7AA8B0670,381681712491236,8DC45FA8FD30D6A1
CEA452E12444286E,633FADAEAEBCF3E2,3716049553833103,8C85446CA91E9F16
CEA452E12444286E,633FADAEAEBCF3E2,3716049526685606,E1FABAB7AA8B0670
CEA452E12444286E,633FADAEAEBCF3E2,3716052726510723,D1DE55DCACAB6CFE
40537F201F7CD746,11AD42430EE51448,7508688716137,4BFBFEBAE3F1A0C9
40537F201F7CD746,0EC00B4784809923,7508676816085,67E7509176CF9869
40537F201F7CD746,D4FA4607E71F0638,3680330543844142,11AD42430EE51448
40537F201F7CD746,D4FA4607E71F0638,3680330526232744,0EC00B4784809923
40537F201F7CD746,D4FA4607E71F0638,3680335092487461,602559E55D6AEDE5
6B97C6592A24F34B,25C927D7EED17055,7504901862626,259937AEFC8B85C7
6B97C6592A24F34B,0F1BE018711F38F8,7504882148374,19670F85E6A409B5
6B97C6592A24F34B,4839E5697B584DE9,529984607061502,25C927D7EED17055
6B97C6592A24F34B,4839E5697B584DE9,529984595970747,0F1BE018711F38F8
6B97C6592A24F34B,4839E5697B584DE9,529992987454306,E01CE04720CD819E
C40C003FA4C7D526,DA97A34844756C36,7503276803822,0C43ACA5D223DEE2
C40C003FA4C7D526,262AD9041F8069BC,7503228072810,8D1C7214A1F961DF
C40C003FA4C7D526,822240DEC580E35D,3716228602193913,DA97A34844756C36
C40C003FA4C7D526,A3D50BB29DC4E0E5,3716228550258913,262AD9041F8069BC
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910092609322723,822240DEC580E35D
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910092548140850,A3D50BB29DC4E0E5
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910103006518547,7EE164F11AA9E948
CEA452E12444286E,41CB26319DD346E6,3716250026504293,74E9AA37406D66BC
CEA452E12444286E,7FC20AE4759EAB67,3716250017357497,AF8F086D5DAFDFFB
CEA452E12444286E,633FADAEAEBCF3E2,3716052743904731,41CB26319DD346E6
CEA452E12444286E,633FADAEAEBCF3E2,3716052728952048,7FC20AE4759EAB67
CEA452E12444286E,633FADAEAEBCF3E2,3716054906722747,2CE4DD9E2E0121CC
536A5BCC0F7A4466,05B741192901F85A,7506266274942,99790253E2083829
536A5BCC0F7A4466,9A30CF1EA09CE07A,7506251845002,F616336D1E9876B2
536A5BCC0F7A4466,C8BBCA42613F9983,3716244605358881,05B741192901F85A
536A5BCC0F7A4466,858D08B402D0ECA2,3716244590456778,9A30CF1EA09CE07A
536A5BCC0F7A4466,28A98238571460C4,1545694689989022,C8BBCA42613F9983
536A5BCC0F7A4466,28A98238571460C4,1545694671455295,858D08B402D0ECA2
536A5BCC0F7A4466,28A98238571460C4,1545703143477116,A9A60CFFE676AC23
6B97C6592A24F34B,568A87DD9BF87817,1566245796756,9559BED6F19AB028
6B97C6592A24F34B,C715F3894A080F2F,1566238587809,19B8FA5C9BBD6C2B
6B97C6592A24F34B,4839E5697B584DE9,529993004242581,568A87DD9BF87817
6B97C6592A24F34B,4839E5697B584DE9,529992993378121,C715F3894A080F2F
6B97C6592A24F34B,4839E5697B584DE9,529995024801747,8BB4BF97A7A2F99B
0CCF386745059FCE,E85B220947DF4CB3,3715896450291678,B22387965BA6BA63
0CCF386745059FCE,E85B220947DF4CB3,3715896452955573,E538A9A0D2D00D4B
6B97C6592A24F34B,9BC4F26F1FB4E9F5,3716253725303329,4243936D755CB3B4
6B97C6592A24F34B,51D7BAC67A48967A,3716253675278872,6B21ED3E73F85D2F
6B97C6592A24F34B,4839E5697B584DE9,529995100425720,9BC4F26F1FB4E9F5
6B97C6592A24F34B,4839E5697B584DE9,529995034918188,51D7BAC67A48967A
6B97C6592A24F34B,4839E5697B584DE9,529998073080128,148E5DF6AE50EAF6
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716587527825201,D232831F0A3F6F8F
0F3FE15B9F8A58FD,0000000000000000,0,69774F3D455EFA3F
536A5BCC0F7A4466,A7E30CB8D376B101,7514793548848,E281E1687351304A
536A5BCC0F7A4466,A2C22791769D1F4E,7514750210968,3A715C9110EEF0F5
536A5BCC0F7A4466,4698287930B07D38,3716253108605292,A7E30CB8D376B101
536A5BCC0F7A4466,FBE9218730003B1B,3716253077469400,A2C22791769D1F4E
40537F201F7CD746,A8E61AEC90657DFB,1566224255508,E489D652CFD97237
40537F201F7CD746,880402BBBD7D17B5,1566210943271,DAE30D97CFFF490C
40537F201F7CD746,D4FA4607E71F0638,3680335117628841,A8E61AEC90657DFB
40537F201F7CD746,D4FA4607E71F0638,3680335097618538,880402BBBD7D17B5
536A5BCC0F7A4466,28A98238571460C4,1545703192486519,4698287930B07D38
536A5BCC0F7A4466,28A98238571460C4,1545703152446979,FBE9218730003B1B
40537F201F7CD746,D4FA4607E71F0638,3680342975661350,0339A174D433074E
536A5BCC0F7A4466,28A98238571460C4,1545709550024756,50A11090B1A0AAC0
CEA452E12444286E,383B8281986FC145,1566843720134,59B78BFD0F54236F
CEA452E12444286E,A2A93F239A579AA2,1566825068718,BFB0948746324A99
CEA452E12444286E,633FADAEAEBCF3E2,3716054938898049,383B8281986FC145
CEA452E12444286E,633FADAEAEBCF3E2,3716054910149733,A2A93F239A579AA2
CEA452E12444286E,633FADAEAEBCF3E2,3716062484310712,958A4336A157C0B0
40537F201F7CD746,0F9835CC37C421B7,381694503249768,A76C5CDBD90C18F1
40537F201F7CD746,30D8DD13266F0A1E,381694364905940,86E0B7FFA68492A0
40537F201F7CD746,D4FA4607E71F0638,3680343121392578,0F9835CC37C421B7
40537F201F7CD746,D4FA4607E71F0638,3680342978304094,30D8DD13266F0A1E
40537F201F7CD746,D4FA4607E71F0638,3680345361991101,8AAFDED1F7D22664
6B97C6592A24F34B,8231EA38B19F94B0,7518368768362,362A9961C6830096
6B97C6592A24F34B,4ABC71F5278ADBBA,7518361976065,894F8D0A764AC29D
6B97C6592A24F34B,4839E5697B584DE9,529998087087200,8231EA38B19F94B0
6B97C6592A24F34B,4839E5697B584DE9,529998076207741,4ABC71F5278ADBBA
6B97C6592A24F34B,4839E5697B584DE9,530003994275748,1CCB057B00786136
402B49A3F2998819,B9CD6593B9C7F0E7,3716430384476617,B6B9E028BD0B341A
402B49A3F2998819,B9CD6593B9C7F0E7,3716430387756703,07D8954189D937E0
40537F201F7CD746,73DF845A9D08BAC3,3716248919897399,6D48E17E47974F1F
40537F201F7CD746,062C11FBBC0B09D7,3716248878545791,0A94B9223FC1B153
40537F201F7CD746,D4FA4607E71F0638,3680345438962061,73DF845A9D08BAC3
40537F201F7CD746,D4FA4607E71F0638,3680345373674290,062C11FBBC0B09D7
